sample_id,date,feature_name,location,code,pcs/m,quantity,parent_boundary,length,groupname,city,feature_type
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G167,0.0,0,les-alpes,94,recreation,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G941,0.0,0,les-alpes,94,packaging non food,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G148,0.0,0,les-alpes,94,packaging non food,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G198,0.0,0,les-alpes,94,infrastructure,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G105,0.0,0,les-alpes,94,micro plastics (< 5mm),Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G168,0.0,0,les-alpes,94,agriculture,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G25,0.0,0,les-alpes,94,tobacco,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G31,0.0,0,les-alpes,94,food and drink,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G928,0.0,0,les-alpes,94,personal items,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G67,0.0,0,les-alpes,94,agriculture,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G95,0.0,0,les-alpes,94,waste water,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G159,0.0,0,les-alpes,94,food and drink,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G177,0.0,0,les-alpes,94,food and drink,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G89,0.0,0,les-alpes,94,infrastructure,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G24,0.0,0,les-alpes,94,food and drink,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G10,0.0,0,les-alpes,94,food and drink,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G66,0.0,0,les-alpes,94,infrastructure,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G117,0.0,0,les-alpes,94,micro plastics (< 5mm),Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G71,0.0,0,les-alpes,94,personal items,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G23,0.0,0,les-alpes,94,packaging non food,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G917,0.0,0,les-alpes,94,unclassified,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G20,0.0,0,les-alpes,94,packaging non food,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G926,0.0,0,les-alpes,94,food and drink,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G128,0.0,0,les-alpes,94,unclassified,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G35,0.0,0,les-alpes,94,food and drink,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G712,0.0,0,les-alpes,94,recreation,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G87,0.0,0,les-alpes,94,infrastructure,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G922,0.0,0,les-alpes,94,packaging non food,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G122,0.0,0,les-alpes,94,micro plastics (< 5mm),Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G142,0.0,0,les-alpes,94,recreation,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G152,0.0,0,les-alpes,94,tobacco,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G178,0.0,0,les-alpes,94,food and drink,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G93,0.0,0,les-alpes,94,infrastructure,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G131,0.0,0,les-alpes,94,personal items,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G149,0.0,0,les-alpes,94,packaging non food,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G208,0.0,0,les-alpes,94,unclassified,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G931,0.0,0,les-alpes,94,infrastructure,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G916,0.0,0,les-alpes,94,personal items,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G124,0.0,0,les-alpes,94,unclassified,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G915,0.0,0,les-alpes,94,personal items,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G703,0.0,0,les-alpes,94,infrastructure,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G707,0.0,0,les-alpes,94,recreation,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G139,0.0,0,les-alpes,94,personal items,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G711,0.0,0,les-alpes,94,recreation,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G934,0.0,0,les-alpes,94,agriculture,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G158,0.0,0,les-alpes,94,packaging non food,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G210,0.0,0,les-alpes,94,unclassified,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G702,0.0,0,les-alpes,94,infrastructure,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G706,0.0,0,les-alpes,94,recreation,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G65,0.0,0,les-alpes,94,agriculture,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G943,0.0,0,les-alpes,94,agriculture,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G708,0.0,0,les-alpes,94,recreation,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G211,0.0,0,les-alpes,94,personal items,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G12,0.0,0,les-alpes,94,personal items,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G8,0.0,0,les-alpes,94,food and drink,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G156,0.0,0,les-alpes,94,packaging non food,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G194,0.0,0,les-alpes,94,infrastructure,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G101,0.0,0,les-alpes,94,personal items,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G201,0.0,0,les-alpes,94,food and drink,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G938,0.0,0,les-alpes,94,food and drink,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G137,0.0,0,les-alpes,94,personal items,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G213,0.0,0,les-alpes,94,recreation,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G98,0.0,0,les-alpes,94,waste water,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G935,0.0,0,les-alpes,94,personal items,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G135,0.0,0,les-alpes,94,personal items,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G21,0.0,0,les-alpes,94,food and drink,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G144,0.0,0,les-alpes,94,waste water,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G154,0.0,0,les-alpes,94,personal items,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G904,0.0,0,les-alpes,94,recreation,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G91,0.0,0,les-alpes,94,waste water,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G134,0.0,0,les-alpes,94,unclassified,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G70,0.0,0,les-alpes,94,recreation,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G939,0.0,0,les-alpes,94,personal items,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G22,0.0,0,les-alpes,94,infrastructure,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G165,0.0,0,les-alpes,94,food and drink,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G157,0.0,0,les-alpes,94,packaging non food,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G182,0.0,0,les-alpes,94,recreation,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G32,0.0,0,les-alpes,94,recreation,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G51,0.0,0,les-alpes,94,recreation,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G940,0.0,0,les-alpes,94,recreation,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G73,0.0,0,les-alpes,94,recreation,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G126,0.0,0,les-alpes,94,recreation,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G933,0.0,0,les-alpes,94,personal items,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G914,0.0,0,les-alpes,94,personal items,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G147,0.0,0,les-alpes,94,packaging non food,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G96,0.0,0,les-alpes,94,waste water,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G38,0.0,0,les-alpes,94,unclassified,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G937,0.0,0,les-alpes,94,agriculture,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G193,0.0,0,les-alpes,94,unclassified,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G203,0.0,0,les-alpes,94,food and drink,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G11,0.0,0,les-alpes,94,recreation,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G13,0.0,0,les-alpes,94,agriculture,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G930,0.0,0,les-alpes,94,personal items,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G153,0.0,0,les-alpes,94,food and drink,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G112,0.0,0,les-alpes,94,micro plastics (< 5mm),Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G125,0.0,0,les-alpes,94,recreation,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G106,0.0,0,les-alpes,94,micro plastics (< 5mm),Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G103,0.0,0,les-alpes,94,micro plastics (< 5mm),Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G50,0.0,0,les-alpes,94,recreation,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G9,0.0,0,les-alpes,94,infrastructure,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G4,0.0,0,les-alpes,94,packaging non food,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G99,0.0,0,les-alpes,94,personal items,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G97,0.0,0,les-alpes,94,waste water,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G5,0.0,0,les-alpes,94,packaging non food,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G151,0.0,0,les-alpes,94,food and drink,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G179,0.0,0,les-alpes,94,food and drink,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G62,0.0,0,les-alpes,94,unclassified,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G195,0.0,0,les-alpes,94,personal items,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G123,0.0,0,les-alpes,94,micro plastics (< 5mm),Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G713,0.0,0,les-alpes,94,infrastructure,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G181,0.0,0,les-alpes,94,food and drink,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G108,0.0,0,les-alpes,94,micro plastics (< 5mm),Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G107,0.0,0,les-alpes,94,micro plastics (< 5mm),Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G942,0.0,0,les-alpes,94,unclassified,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G173,0.0,0,les-alpes,94,unclassified,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G43,0.0,0,les-alpes,94,recreation,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G908,0.0,0,les-alpes,94,infrastructure,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G64,0.0,0,les-alpes,94,unclassified,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G2,0.0,0,les-alpes,94,packaging non food,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G907,0.0,0,les-alpes,94,food and drink,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G900,0.0,0,les-alpes,94,personal items,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G202,0.0,0,les-alpes,94,unclassified,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G197,0.0,0,les-alpes,94,infrastructure,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G115,0.0,0,les-alpes,94,micro plastics (< 5mm),Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G906,0.0,0,les-alpes,94,food and drink,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G129,0.0,0,les-alpes,94,unclassified,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G199,0.0,0,les-alpes,94,infrastructure,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G186,0.0,0,les-alpes,94,infrastructure,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G136,0.0,0,les-alpes,94,personal items,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G903,0.0,0,les-alpes,94,personal items,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G132,0.0,0,les-alpes,94,recreation,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G927,0.0,0,les-alpes,94,infrastructure,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G36,0.0,0,les-alpes,94,agriculture,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G53,0.0,0,les-alpes,94,recreation,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G902,0.0,0,les-alpes,94,personal items,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G6,0.0,0,les-alpes,94,packaging non food,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G92,0.0,0,les-alpes,94,recreation,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G37,0.0,0,les-alpes,94,personal items,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G133,0.0,0,les-alpes,94,waste water,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G138,0.0,0,les-alpes,94,personal items,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G190,0.0,0,les-alpes,94,infrastructure,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G59,0.0,0,les-alpes,94,recreation,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G39,0.0,0,les-alpes,94,personal items,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G29,0.0,0,les-alpes,94,personal items,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G68,0.0,0,les-alpes,94,infrastructure,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G161,0.0,0,les-alpes,94,agriculture,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G14,0.0,0,les-alpes,94,unclassified,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G183,0.0,0,les-alpes,94,recreation,Val-d'Illiez,p
"('clean-up-tour-les-crosets', '2021-06-06')",2021-06-06,alpes-valaisannes,les-crosets,G61,0.0,0,les-alpes,94,recreation,Val-d'Illiez,p
